X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,label
10.20632027,10.26263823,8.717935975,8.403895351,13.67166422,9.917766075,0.949498087,0.214174586,1.029163516,0.397094858,10.92825465,10.35747256,7.036029904,9.131079251,10.28309456,6.907847013,0.663837529,0.453518475,0.803128805,0.461833331,D
11.08255029,10.42292788,8.330427941,9.865980675,13.15017801,7.610886443,0.083867582,0.489761703,0.534620032,0.658885436,10.51154061,12.59452594,8.962076651,6.344761428,11.27511951,7.112646808,0.501558795,0.75067324,0.341000549,0.972436257,D
10.60583711,11.80767707,8.725186332,12.03990827,14.36311307,10.7833391,0.67432893,0.331723442,1.258544624,0.155461419,10.29755863,10.63677441,8.166960187,7.731447732,9.113962858,7.97839453,0.358783167,0.953959236,0.100799264,0.847604752,D
11.06192254,11.85102173,8.418775384,9.134072125,12.63146889,7.453962075,0.242305178,0.389492659,0.778306619,0.599501433,8.433017556,11.05832586,7.580503476,9.435640462,11.33251384,7.591731952,0.771108859,0.468831327,0.774175172,0.811400662,D
10.45492962,9.97765316,10.05320296,9.432050133,13.68588873,9.776427429,0.404230961,0.050790982,1.181708106,0.030567152,11.19677193,12.56119876,7.803908811,9.507024635,10.12074137,7.213857009,0.638155121,0.55682136,0.865229219,0.410699601,D
10.65477549,10.54154498,9.517075154,8.350753287,15.6994426,7.990005523,0.63910823,0.037139221,0.751993561,0.175752525,11.22394832,11.47468302,7.470322963,5.965998185,10.70495286,9.054878009,0.598649601,0.614565818,0.485266512,0.504910292,D
10.40785306,11.64244869,9.612541197,10.29177605,14.25478827,8.884009823,0.63387897,0.148245358,1.00221446,0.360626932,10.07570899,13.63008811,8.028113455,8.245057016,10.0678068,9.158996393,0.675488664,0.460837874,0.896620079,0.554475251,D
10.82432705,8.807154079,9.042506537,8.442940495,11.20094963,7.815368369,0.549001951,0.21618054,0.951274839,0.335760322,10.21776208,12.21417175,7.34228899,6.570061938,10.6051087,8.235732621,0.6824782,0.399976279,0.753348827,0.489815759,D
9.894447223,10.41941764,8.568777686,9.675732257,14.39116505,9.510924819,0.045946491,0.070435955,1.117753755,0.01478975,9.889767906,12.27529642,6.623719806,8.444328323,11.5306497,10.24838293,0.457295831,0.55477355,0.719305334,0.326464247,D
9.795040806,7.96477242,9.351278268,8.413847702,15.03091585,7.161053822,0.354604419,0.159902722,0.724775278,0.21559254,10.19018927,11.18653339,8.394296273,7.325584583,10.57847897,8.420589709,0.671235446,0.644498882,0.72129814,0.321332793,D
8.321672511,12.43083901,7.9306244,9.405669051,15.54173966,9.988224404,0.405907616,0.26785472,1.583300849,0.423837886,9.661815015,12.35803148,6.812729774,8.516528357,12.10739542,8.100653669,0.751159478,0.529748975,0.779359301,0.384036689,D
11.20723752,9.390231506,10.3022283,7.70339497,12.45596648,7.664663037,0.870300961,0.064906497,0.913116952,0.53952288,11.79389518,11.21188841,9.113105474,5.818250939,11.12414048,7.750099482,0.733805888,0.616032015,0.664392195,0.780126015,D
10.55853924,9.000035787,9.741209912,8.072777628,12.786055,7.290061039,0.105699388,0.406874327,0.589136715,0.517896864,10.73524982,9.920073964,8.382924108,4.853548267,9.889835095,7.579769547,0.062759582,1.095109795,0.097417268,1.133210439,D
10.58058398,9.670609105,8.479658601,11.07100372,13.28733103,8.576079223,0.302318149,0.19145527,0.687436296,0.62030056,9.584163105,11.71706589,8.802428511,7.905065045,10.82115614,7.879085932,0.40822327,0.822040165,0.495694069,0.590720019,D
9.659316251,9.748823649,7.951169378,8.411768342,12.94253911,6.336775086,0.104328164,0.013395541,0.870260438,0.054173084,8.173237747,11.23040826,7.574745127,7.363130713,9.775354781,8.441788155,0.11856778,1.053962424,0.240388564,0.909084258,D
9.263711454,9.854665519,8.008234464,8.78820816,14.1267987,7.207712238,0.164628913,0.113288602,0.834607998,0.206447074,8.785217698,12.17462357,7.886771177,6.111574705,10.51963993,8.730913552,0.501114448,0.869153945,0.686081157,0.515912782,D
9.579815509,11.01209078,7.867413617,9.194616925,14.10140574,7.983680956,0.37340575,0.482505664,0.610594014,0.241311235,8.607522067,11.97672408,9.195519084,5.647459724,11.94690482,6.092718854,0.560151278,0.769111158,0.320601654,0.891464614,D
11.12477401,11.82363386,9.5760767,9.304048115,13.75021277,9.867809986,0.095071943,0.351276558,0.598076656,0.158166623,10.63914329,12.3218175,7.139127882,5.74961236,9.192856469,8.831468739,0.911888391,0.415383389,0.719806894,0.386196209,D
10.92009867,9.426169078,9.188265786,9.528001225,14.08404171,8.202959548,0.930349344,0.058500524,1.216503238,0.230404105,8.954557707,11.97427898,9.330882361,5.766854577,10.17614363,6.803454097,0.530217173,0.666518469,0.47682298,0.479573835,D
10.41533322,9.655151693,10.10847087,10.1759098,15.27251008,9.374436266,0.587551482,0.123798689,1.294257675,0.218444869,10.84748132,12.49496211,8.38202384,9.499343905,10.50281591,6.762440916,0.153973314,0.856787995,0.220657094,0.71519145,D
11.19434431,10.07497996,9.316785029,10.60454944,13.83669328,9.137262517,0.438625377,0.322808694,0.60320835,0.455650968,11.08983602,11.39436355,8.42068687,7.505243108,9.494532216,8.08589385,0.937159163,0.280430071,0.755851297,0.466783529,D
11.10735645,11.19643337,8.964955156,10.02072464,13.69513791,9.419592244,0.254160064,0.027466882,0.779027075,0.474040142,9.449666554,13.25649707,8.114285766,5.890327263,11.59447668,8.846945239,0.57762435,0.554270824,0.65091091,0.563929702,D
11.66477729,9.718690442,9.467734887,9.994624231,13.77513136,8.112716271,0.305567964,0.034833212,0.765049233,0.18068899,9.167320707,13.4125978,8.395717391,8.686085373,9.86568989,7.924214161,0.801525137,0.362110797,0.976172804,0.365196592,D
10.00944608,9.223903974,8.637136923,8.562268837,13.86458707,9.609004411,0.462666116,0.098195149,1.037061884,0.580280485,9.850883414,12.87725894,7.332881914,8.415671204,9.314995573,9.01642927,0.250805806,1.051332609,0.324265294,0.838282678,D
10.5951115,9.638921841,7.277834342,9.368373706,13.42837253,7.587375402,0.277066175,0.295125864,0.933822051,0.113423461,7.143219664,13.15283825,8.021297363,9.056606342,10.08007033,8.579114005,0.58114245,0.315184604,1.105816157,0.078158409,D
11.31288693,9.358495784,9.882935976,9.238407197,15.62429175,9.203739227,0.409071557,0.123588783,0.84993051,0.457680637,9.732805659,12.17338708,7.527327019,7.617076039,11.57503098,7.51291301,0.704095225,0.455590474,0.801259917,0.473284138,D
10.4600468,9.527592764,7.607541254,11.33207018,13.62751656,9.450055313,0.111203152,0.312191606,0.89801498,0.129497697,9.986318928,11.83350159,6.85233072,8.787790364,11.33599391,8.272223085,0.671134531,0.503153323,0.719009555,0.353492418,D
9.851757828,7.525665198,10.39081346,11.26208209,14.26350002,7.760381524,0.134380637,0.379898618,0.235426332,0.114319738,12.63235525,11.81319574,7.509351524,4.445960699,11.31325699,7.429497144,0.053736469,0.946054647,0.696001474,0.551945353,D
9.266070823,11.67728488,8.467258835,10.12043049,15.18929875,6.569896212,0.160191821,0.52821701,0.396747208,0.411605896,6.600285182,11.11500107,8.355807348,7.270073895,9.983976479,8.182272868,0.45031786,0.761079452,0.568696459,0.87697317,D
11.06334038,9.079009245,8.884031284,8.334333567,11.835132,7.01130654,0.769320735,0.119019906,0.649253575,0.844905121,11.26972068,12.63585012,8.972675316,9.137227641,10.3943236,7.407669775,0.347903623,0.818734632,0.238811224,0.474652555,D
10.14156449,9.840965531,10.17053347,7.924056887,13.0028895,7.655160276,0.004910895,0.196472422,0.517068056,0.715278257,9.192974939,12.1987394,8.617165469,8.211810559,10.93834828,7.300071771,0.521233739,0.663997647,0.416030375,0.975811436,D
9.640696809,8.954223747,8.804882081,10.85975489,12.44871649,7.920759305,0.068131453,0.417347718,0.295856367,0.119521688,11.53937542,11.59749011,7.749113048,8.448651137,10.90927602,7.234480897,0.525718868,0.893147896,0.431513566,0.766725354,D
11.11209985,10.82307676,9.039621533,8.766156212,12.77938139,8.501380347,0.57222756,0.104397487,1.095999852,0.716942213,7.198789092,12.73045911,8.132824244,8.421638409,10.27770346,8.799803042,0.248256965,0.792345991,0.405081966,0.516788594,D
9.940299698,8.996030546,8.615391699,7.699821238,12.78827906,6.87961381,0.363685517,0.028009204,1.260311011,0.229822576,9.935301522,14.83192909,8.545666273,8.773548989,9.679748358,7.719607285,0.328140912,0.924052212,0.311738167,0.616462168,D
8.856949827,12.92666304,9.421271468,9.972910813,13.05606591,8.078283018,0.704972439,0.208954134,0.904868127,0.262592642,8.879377142,11.97389318,9.355463689,8.288794529,9.632519454,7.130636283,0.334500625,0.944773086,0.569795673,0.664184041,D
9.072601697,10.71702507,7.831912243,8.439655283,15.20078834,9.294671029,0.007281826,0.267353616,0.506371176,0.269039049,9.861293168,12.39242769,8.553929543,6.862534844,10.29181635,7.250395615,0.472735937,0.641637061,0.70132585,0.598234857,D
9.985294532,10.43858871,8.73242474,10.72681561,13.50127373,6.601939153,0.101823047,0.574179807,0.046879281,0.677403331,9.331694412,12.20647135,7.861798356,4.366282798,10.74956941,5.501715611,0.093173062,1.18684459,0.096744454,0.790263883,D
11.2532087,11.18676225,7.791261904,10.26760329,11.67093935,8.529381245,0.073947152,0.427008368,0.303784672,0.878636457,9.678153653,13.33883122,7.027384988,7.261425233,11.71308792,8.111626929,0.374463009,0.801252735,0.454577878,0.645834011,D
9.728906021,10.61263019,7.891977008,8.819446052,13.89689676,9.058519801,0.31112817,0.108348432,0.599836232,0.525582668,10.47663479,12.5539712,6.843275956,7.629079659,10.19690185,6.155854139,0.657124286,0.541519511,0.88137216,0.198261557,D
10.83415102,8.911255725,9.285810379,10.66182788,13.42320292,8.226590964,0.207871863,0.180914703,0.83639123,0.084064571,9.626046497,11.91574276,8.13359898,10.72747864,9.842963174,8.89368295,0.041725248,0.976986702,0.570123544,0.515549772,D
9.952457943,8.920044383,9.502300026,10.86040745,13.52537618,8.466688616,0.522635732,0.124957953,0.603477986,0.298991497,9.482243696,11.38672686,8.386497259,5.137246086,9.236506705,6.686336084,0.327421908,0.59988373,0.643587051,0.326917685,D
10.0611011,8.446160052,9.207157534,9.714389135,15.24119992,8.30626989,0.181464214,0.322093509,0.725235242,0.181320365,8.488156972,12.37390348,8.911935884,9.128700979,11.74745493,7.76800014,0.434212831,0.837021827,0.313260053,0.645032837,D
9.767893701,10.06988876,8.588073056,9.546765978,14.76169137,8.44106294,0.114000193,0.174628387,0.919855854,0.1465024,8.448859199,13.40868402,7.638279482,9.333245562,9.803254907,8.206016141,0.664052974,0.633002416,0.321914714,0.810014813,D
9.806444512,10.92123276,8.2896098,8.12376178,15.12172603,8.345764395,0.683220312,0.065762014,1.207347323,0.368336382,7.51936474,11.28500792,8.805190502,6.945572887,9.934991178,7.868268862,0.487235959,0.505162894,0.768407435,0.321286258,D
11.159312,10.27349264,9.410066846,6.532132754,12.11370213,8.708794391,0.547207311,0.196136502,0.792181677,0.421623696,10.1704618,10.53263312,8.391981892,8.099775169,10.56813744,8.364828343,0.484566901,0.556985108,0.582406078,0.322209225,D
9.655440294,12.73142571,7.909648107,10.07431552,14.25499671,8.084116321,0.674115107,0.203553093,0.784021603,0.234252945,8.930178565,11.41223825,7.799889741,7.130912411,8.625943041,7.308465795,0.853483938,0.611171329,0.515661239,0.632921521,D
10.327941,11.32536405,8.806277214,9.451294187,13.33548332,8.770406616,0.361575058,0.120718414,1.078813145,0.366887235,10.12850193,12.36024722,8.173215703,6.84986299,9.135241033,7.597303934,0.743844074,0.688168735,0.655977015,0.674062498,D
10.81663416,8.76366614,10.04994434,7.795536987,14.65731592,7.220856811,0.538198384,0.226165585,0.357762712,0.556228811,11.03981271,11.12565105,8.529886125,6.897487392,11.27134673,7.431680264,0.758777073,0.581196079,1.074084631,0.013586144,D
9.938275507,11.32657453,9.822328615,9.374136316,13.51228723,6.81061919,0.634099735,0.21672151,1.086470144,0.189584435,9.412050364,10.91766129,7.13824133,7.434148848,9.628034852,8.226193312,0.632642019,0.603869352,0.538112674,0.615568642,D
10.16961167,9.599039115,9.225518862,10.81784938,13.55571237,6.651496501,0.276663635,0.010301556,0.880417398,0.133459884,9.608791477,11.11858728,8.274355104,6.935447082,9.843870991,6.995883762,0.670161796,0.374414234,0.934632676,0.2156484,D
10.37727499,9.425578719,9.132074398,9.360157095,13.38420483,7.052152273,0.439905736,0.129504225,0.523375434,0.619642241,10.60531662,11.4095059,8.392689431,6.590788866,10.72617312,7.142656754,0.347042167,0.726238107,0.335602792,1.027400174,D
9.713643282,10.57364547,6.952578249,10.67110871,13.80060991,7.939955496,0.045620019,0.209998708,0.73492314,0.169772363,8.666739634,12.10226923,8.326499016,7.901797557,11.02862325,7.978464885,0.161861274,0.914717326,0.08779901,0.861811769,D
11.32569571,9.790669578,11.11020815,10.92625145,12.12972143,8.77100771,0.74735343,0.064919357,0.998022815,0.803296728,8.39890556,11.72314889,7.665546336,8.698887824,11.2699202,8.55841757,0.569604529,0.730779248,0.228475428,0.80572087,D
10.19758029,10.26645796,10.10766797,11.10893867,15.02251985,8.06303459,0.92152464,0.059067586,0.839208231,0.651858442,9.074651012,9.960928013,8.143945437,6.777977533,9.775340539,7.45354978,0.397498095,NA,0.530722278,0.75269339,D
10.00948397,8.485727096,9.063397017,9.907551607,14.43519333,7.2676257,0.615423971,0.277949528,0.612913821,0.202786296,10.45903922,11.31511946,8.004576284,8.496775387,10.74509182,7.74062749,0.789284265,0.429946045,0.816832551,0.411491088,D
10.64273731,9.661030356,9.363472302,10.8211877,14.37035185,9.528161805,0.316976685,0.036254513,0.866408975,0.311797933,10.5365715,11.82060616,6.887288044,8.632333594,10.7565338,8.808464205,0.418789322,0.687577424,0.543175671,0.766137337,D
9.544755263,10.62278373,9.50737392,10.93014869,14.29818731,6.223740646,0.172855256,0.169555449,0.277582264,0.531621499,10.75753764,11.75369826,8.4498066,6.169652407,12.07359856,7.176012868,0.756540822,0.258260385,0.762523274,0.426113914,D
10.45811169,9.043484585,9.021594799,7.419673839,12.75725124,9.622195254,0.071701354,0.174063079,0.702321911,0.445384849,9.318306823,13.08191151,7.662569359,9.034300451,10.73116823,8.685801223,0.388248578,0.7361286,0.456664553,0.466171017,D
10.20753257,9.993148948,9.379681252,9.001863407,12.44700749,8.386478423,0.388561944,0.181614903,0.73526285,0.663778109,9.247493961,12.42904385,8.131773218,8.896253184,10.69009939,8.652942805,0.455104718,0.700188104,0.591546368,0.375379336,D
10.0572398,10.30879437,10.86087884,8.848207136,12.96547589,8.878294538,0.662225231,0.309835369,1.14294906,0.900810932,9.285381261,12.2570404,8.221317428,8.202675331,11.27840374,8.830870655,0.693736818,0.418817273,0.443666049,0.582945973,D
9.328425757,8.601707,10.09436793,9.522069609,14.10242998,8.094581502,0.574759173,0.117025391,0.897597275,0.294366432,9.53950055,12.58391087,8.118929126,8.936228909,8.554056383,6.320273443,0.575579782,0.746806216,0.690151834,0.304939224,D
9.637715396,8.054737187,8.877624398,10.39146414,12.19953922,5.811025675,0.561439587,0.209088045,0.533964513,0.237342664,10.60337056,11.0218121,8.659281023,8.653063107,12.36056657,6.991069655,0.693400631,0.772886708,0.338602905,0.566818882,D
10.05284604,9.984360092,10.7372362,9.229327525,13.2621354,7.731347155,0.519303909,0.151704592,0.696444917,0.689486608,7.486063699,11.54730051,7.714162274,7.807361462,9.968859992,7.475032119,0.610729576,0.505803727,0.836435006,0.609279532,D
10.84142483,10.41847583,8.054438335,8.669705805,13.60402471,9.038715847,0.390517378,0.281150589,1.470208858,0.3296202,9.206930501,11.65316406,7.924104867,8.435228715,9.849241348,8.908551765,0.402498319,0.75309048,0.008309703,0.96946906,D
10.21138419,9.622022161,8.269920943,8.751233113,13.23632666,8.371887854,0.270381216,0.172512187,0.93618693,0.017157149,10.14986515,11.49825799,7.885644347,7.779406371,8.250677268,9.795559595,0.437636742,0.862945965,0.447987548,0.64489009,D
10.06054358,9.415502436,10.0741481,11.43249422,13.342775,7.937101193,0.875795537,0.219821422,0.832251387,0.702519307,8.868220738,11.29220301,9.730213974,6.908670278,11.69874816,5.876667312,0.582731374,0.655790514,0.455919778,0.944680046,D
10.55410252,10.05748148,8.941468093,5.643059052,11.77127167,7.656132234,0.868534551,0.556866744,1.448455158,0.498250993,8.11281742,12.24649285,6.545011949,8.953780349,10.68586601,7.995507631,0.730684951,0.548842415,0.393229668,0.702670244,D
11.19114411,9.502064844,8.674326673,12.9884476,13.2302021,7.878635143,0.083467218,0.417573186,0.09289619,0.520199627,9.936193053,11.43623258,8.206390814,5.573570654,10.13107839,8.402516847,0.652954682,0.780265418,0.501320611,0.543272499,D
9.708853056,9.902111547,9.455357284,6.958533089,11.98276151,11.19671221,0.785996934,0.371241719,1.550164948,0.170927744,9.029685527,12.72488639,8.646490465,7.990844159,9.614012626,7.55667705,0.802656147,0.511596657,0.659418231,0.614705002,D
10.0149353,10.21424871,9.003523583,7.713516631,14.10866561,7.052929372,0.453625091,0.058331928,0.974677451,0.363924894,9.977210618,12.64234833,9.781249391,8.571484297,10.37713877,7.489682492,0.832570131,0.476172383,0.774742708,0.504303139,D
11.13331204,10.30899462,9.437450096,8.952999958,13.33216342,8.852459309,0.129250275,0.282030722,0.598339988,0.437197778,9.378512312,12.30244181,7.542293449,7.580533442,12.64272764,10.12535893,0.690939325,NA,0.964492756,0.185177413,D
10.80376008,10.76946209,9.617316264,7.015859113,14.16129455,7.028656294,0.888716344,0.001856799,0.703571725,0.550646211,11.43426322,9.706012702,8.338803222,6.697511773,10.87947146,7.56883541,0.389846484,0.92382702,0.372380661,0.541379593,D
9.554223294,10.00037887,8.907011256,9.680052024,12.5817011,6.673204048,0.139875044,0.370890808,0.350983372,0.551826438,9.637135464,11.43721662,9.633298291,7.997859254,11.32867927,7.20243661,0.622107176,0.420859482,0.732914554,0.393494298,D
11.30564056,10.01811531,10.39426644,8.229180273,12.76558817,9.191716226,0.425091912,0.006118538,0.880840136,0.448136427,10.45344371,11.86788876,9.225040061,7.103634622,11.99439697,8.587517426,0.223078174,0.875820279,0.254247374,0.514440104,D
9.667235186,8.919485107,8.715715668,7.21582702,14.44865425,8.5803629,0.258793486,0.089246471,0.779394187,0.288498761,8.634902889,11.73845997,7.856283568,6.940390931,11.75876154,8.018408384,0.063886851,1.021542839,0.062029373,0.781767049,D
10.57744439,8.498908154,10.2444658,10.35997898,13.2839786,9.184675334,0.439126856,0.113784067,0.831242059,0.715583403,9.452207228,12.66657423,9.250593429,10.43903016,10.2323713,6.856321948,0.142715648,1.010424689,0.37530635,0.752508631,D
10.84403359,10.25027192,9.278925342,8.399828662,15.23478531,9.520401839,0.732662241,0.016500643,1.185958719,0.268039491,10.14807301,13.13167545,7.508102638,5.720788554,10.45088683,7.696270768,0.153655374,0.930949471,0.314680232,0.835774719,D
10.68167433,10.0021287,8.81714659,10.93312564,12.64450579,9.2549487,0.319850107,0.072560866,1.013057889,0.628249255,8.543446641,13.16257949,8.510625726,8.406221324,10.90500087,8.559083405,0.516561279,0.803931076,0.58983247,0.599833037,D
10.80999063,8.690887661,8.457669467,8.80325146,13.5940207,7.351602163,0.22126203,0.079196453,1.036504265,0.285733542,8.390424679,11.23188347,8.076479645,7.151530422,9.844726668,8.481316765,0.207123495,0.738294584,0.304893611,0.558513408,D
9.678371162,8.74134282,10.47956076,7.994534808,13.69011887,9.502461791,0.091165988,0.412128543,0.296988847,0.640998692,10.45047642,12.13169433,7.842076548,6.932367957,9.962507467,7.645720317,0.334872867,0.911323482,0.267352851,0.643588886,D
9.749503674,9.463598525,8.61772364,10.74492776,12.72097164,7.805160353,0.220158969,0.521080645,0.243479052,0.772718758,8.535205648,11.96859569,8.265645562,6.992976501,11.87502019,8.414557474,0.787598146,0.314776147,0.882135508,0.446958622,D
10.53085321,10.05330332,7.967656921,8.569677741,14.18955135,6.033427523,0.399292878,0.218184053,0.876878489,0.445603771,9.293392286,11.88505715,7.674069499,8.879381512,11.94221766,7.886182877,0.442794439,0.635586369,0.698074166,0.513769647,D
10.74214376,9.396807116,9.984554135,9.633062703,13.40565852,8.371905279,0.046939254,0.399801128,0.524438955,0.412249595,10.04234395,11.15930336,9.043555868,6.072504931,10.91437588,7.220018133,0.340349464,0.884097316,0.485867472,0.654188083,D
11.01971478,8.831942078,9.270297477,9.098116311,13.90668781,7.836699826,0.153132257,0.326757899,0.519094869,0.444606019,9.931479615,13.51802057,8.017028147,7.329406886,11.5840027,8.891168385,0.321717912,1.068823347,0.171131653,0.70450749,D
10.21186377,7.864122965,8.695939062,9.013003424,14.99101771,8.023244688,0.457196795,0.328721924,0.581540933,0.387471087,10.42689744,11.03474759,8.473728548,8.197944136,9.528664128,7.768100787,0.671558054,0.734963694,0.598929685,0.390152612,D
10.75168347,9.705559035,9.023677105,10.08289802,13.95074136,8.596250452,0.114821369,0.165703436,0.602017355,0.169264277,8.837767271,11.5761619,8.268716699,9.543954626,9.808294258,8.853699772,0.736359313,0.262034483,1.061648033,0.209190801,D
9.687395646,8.238229933,9.351363027,8.447420858,13.29461904,9.617535388,0.125009759,0.004527784,0.994916047,0.271497053,9.653568219,11.40654366,5.833484975,9.712707812,9.54368962,8.967863784,0.596454905,0.44496697,0.863441132,0.534271161,D
9.714076996,10.75867966,8.483682484,9.112666103,12.78088744,8.986199927,0.615995731,0.072936947,1.140541608,0.464049025,9.026876513,11.47433458,8.913456183,8.208004845,11.27532972,8.10042016,0.530407225,0.767501161,0.054550277,0.89096023,D
10.5114162,10.09234307,8.907306355,10.42697461,13.08596161,9.129633586,0.439654066,0.141395877,0.870354621,0.571636,8.738356535,11.50971101,9.400401149,8.585017855,11.50939237,8.117127549,0.435043985,0.93226863,0.487168459,0.465571552,D
10.77834533,10.31481889,9.8501475,7.715177784,13.36665402,8.759069098,0.610090206,0.112469427,0.756600765,0.442521534,9.567896262,10.6875768,8.494849585,5.68292497,9.876494701,7.640625838,0.289697308,0.79623468,0.692773693,0.350477264,D
10.20653017,8.439436924,9.04818275,8.873030529,12.41329421,5.739042012,0.107014644,0.417170098,0.022915377,0.919285649,8.589002895,13.12362865,8.236992479,7.055109483,11.37923747,8.125979793,0.739169472,0.526005259,0.852518726,0.4818349,D
9.630378699,9.964309903,7.854069556,8.384566109,15.06537755,8.633377905,0.523443947,0.299248213,0.768064387,0.321653184,9.923706145,12.04836638,7.972582701,5.914910097,10.4654718,8.853736711,0.833033829,0.493967724,0.889596813,0.395739563,D
10.86044921,9.010385034,9.940226177,7.85498306,14.9525272,7.03004291,0.8225198,0.123556597,0.940538309,0.441089465,9.050895135,11.19234521,7.005642033,7.914729659,12.36198274,6.650060224,0.437599421,0.995184615,0.16885455,0.653909715,D
9.273694381,11.60695823,8.786070009,8.531742306,13.05309885,9.458420671,0.391264814,0.101315086,1.032718365,0.244297622,7.951788105,11.48798809,8.115400834,9.214417853,10.20062574,8.733184425,0.593615827,0.471739561,0.696369558,0.427699466,D
9.20956434,10.12181938,10.63058919,6.355960188,12.72114047,8.105862663,0.318655048,0.222895129,0.381523034,0.588546743,11.17605145,11.08846486,8.141314605,8.170045572,10.10717779,6.392182863,0.63283522,0.810535659,0.740798933,0.684332326,D
9.682295567,10.88663422,9.069304866,10.42879988,13.09143524,8.2833824,0.780480751,0.223714852,1.069656292,0.242964109,10.16715978,12.16765257,8.954434367,8.86754581,10.88607798,8.814755052,0.282116532,1.119116652,0.084688646,0.890462891,D
10.55247723,11.73769975,8.378886211,10.33195482,13.12870944,7.005996692,0.180395946,0.041244381,0.797146907,0.563285411,9.712917199,11.26413882,8.292815517,8.958921178,11.19422504,9.242223951,0.535329651,0.582887779,0.948399786,0.032337522,D
10.64782834,7.747362863,10.40311142,8.78762107,13.20492452,8.812530733,0.694148371,0.135009482,0.706462425,0.790972443,9.164927863,11.88857488,9.487035336,8.782981941,10.24079283,9.032420918,0.167883993,0.871600128,0.53768783,0.444256499,D
9.903005016,9.767929311,10.11483185,9.661415608,13.8589901,7.766554747,0.441355686,0.224855166,0.641609905,0.394829509,8.356541781,11.01950752,7.676700007,6.986287703,9.127456,6.822450261,0.73492197,0.698366199,0.446804179,0.540245918,D
10.20349882,10.10313292,8.793006171,8.133371075,14.91742088,5.810882089,0.467665991,0.029939621,1.051974585,0.227008935,7.081608344,12.30669431,8.446588212,5.900097842,9.180969161,8.204550303,0.480841292,0.662903814,0.604396683,0.540983246,D
9.979427347,9.247757393,9.293560601,9.092562277,13.20488087,9.912356778,0.397357504,0.128438948,1.051378706,0.050543901,9.221510716,11.84762074,6.835519451,8.322809791,10.23175067,7.31977153,0.354911549,0.81408021,0.880217838,0.436201027,D
10.85554023,9.453202933,10.33952014,8.28545579,13.1443614,8.384326077,0.182534465,0.110588587,0.84490061,0.378117036,9.934150036,12.07500742,8.832167319,8.342238586,12.3113586,9.16126954,0.486120487,0.739779123,0.803206476,0.253725162,D
10.46889352,9.975791225,9.170550203,9.489974534,13.55730072,7.917917644,0.306255043,0.007541748,0.711160941,0.381160643,9.55140814,10.65178228,8.871786463,7.859498542,12.04176005,8.347164476,0.560729453,0.661834957,0.428129029,0.681062316,D
10.92254885,9.227669246,9.293567533,7.695916873,14.24023521,8.507558452,0.849273448,0.246512519,1.108962961,0.514041429,11.59750919,11.04876168,9.171845732,8.300154353,10.194542,8.117327369,0.792604114,0.562036944,0.624226805,0.727391047,D
9.926454472,8.868902794,9.679550683,10.73850208,14.82843089,8.366606488,0.728208278,0.088054524,1.029993181,0.204612027,11.47591958,11.56405368,6.888286987,6.223668746,11.32877191,7.691291788,0.509120221,0.734183272,0.560295697,0.459344623,D
10.07599673,9.968112186,9.235193589,8.506421529,13.03160738,8.128797893,0.072288974,0.466698235,0.581957429,0.313751,9.132602689,12.61152761,6.680581322,8.774034464,10.69759889,8.254867549,0.281064315,0.830568765,0.180582622,0.74085052,D
10.46158011,9.339975181,8.52006287,8.746492761,13.65050301,8.110965157,0.502612039,0.402967516,1.406029674,0.534534547,7.556828998,12.14347887,8.325561,8.542620499,11.40149455,10.78774257,0.460110046,0.474054731,0.790599629,0.152751454,D
10.18843623,10.97367117,10.54673765,9.648648986,11.78006063,8.850197123,0.417553199,0.127251725,0.387480539,0.765043028,10.85080541,10.66270167,7.831511731,6.72522731,11.52149936,6.732129698,0.414869937,0.725162676,0.379598364,0.793874044,D
9.906318482,10.26260718,9.614631226,7.802814135,13.48171622,9.113360522,0.862094455,0.224153268,0.973646681,0.607756295,8.618873954,12.15962487,9.083858919,8.100055181,8.66154906,7.996283917,0.249878388,0.877254082,0.275318919,0.751634032,D
10.66472121,8.964588825,10.60158927,8.678995062,13.84798949,6.078547739,0.508612587,0.138152881,0.573840046,0.51203388,11.31727624,11.74172316,8.946769308,7.611320616,9.815571407,8.552497145,0.65149695,0.540315652,0.887241475,0.203113649,D
9.736261962,9.965911167,9.623479014,7.610057615,14.12094382,7.71329338,0.704803802,0.294100456,0.525685833,0.403204243,11.4894834,10.41711752,9.016124215,3.955874592,9.117316106,6.590429077,0.606896596,0.644889788,0.584539733,0.490489215,D
10.00919564,8.158551518,8.408446772,7.441606231,14.0301171,9.138311425,0.712380733,0.166958775,1.264549947,0.537860496,11.96442534,12.16345481,8.469665347,8.501177351,9.507382004,7.505007557,0.540173656,0.586676597,0.316214904,0.529161803,D
11.89414021,8.830551185,9.861468871,8.633447018,13.88920648,9.696460821,0.410157827,0.187258217,0.734892612,0.015818228,9.224558433,11.95798821,8.85369971,6.585687347,10.51415448,7.169672373,0.869292829,0.368900224,0.990956005,0.079829944,D
10.81591978,9.350864615,9.830883271,9.968683639,15.44386406,7.519251561,0.609364874,0.236035387,0.535632591,0.684083814,10.60694184,11.13450763,8.802406898,6.829748991,9.23267905,8.282454988,0.438425827,0.501113141,0.701425742,0.788443579,D
